Crystal Structure,Mohs Hardness,Diaphaneity,Specific Gravity,Optical,Refractive Index,Dispersion,Molar Mass,Molar Volume,Calculated Density,Hydrated Water
4,1.3767258597656502,-0.12776102945978043,-0.024088756502243604,-0.6627628766480502,0.04305608080908258,-0.17201254098337718,1.7415325126601504,0.43403393952973707,0.8953438708638697,-0.2984785064825632
6,-1.0417869178952515,1.4295423296310563,-0.511320976049119,-1.8928289563528675,-1.5444773007032213,-0.17201254098337718,-0.9070232929945022,-0.8100827752167093,-0.6217720431130905,-0.2984785064825632
2,-1.3263178329141811,-0.12776102945978043,-0.6029372908357108,0.5673032030567672,-0.35282755840935165,-0.17201254098337718,-0.5102407099085926,0.018527050556994745,-1.073912029031116,-0.2984785064825632
2,-0.3304596303479276,1.4295423296310563,-0.1948282522408923,0.5673032030567672,-0.2368616438908201,-0.17201254098337718,1.8415715298007993,1.2626792670969171,-0.05385792509812349,-0.2984785064825632
2,1.0921949447467205,-0.12776102945978043,-0.3614033700346957,0.5673032030567672,-0.3808193308793415,-0.17201254098337718,-0.37560621316991677,-0.29201545771071624,-0.45121519866743803,-0.2984785064825632
2,-1.1840523754047163,-0.12776102945978043,0.2049520304642362,0.5673032030567672,0.3549644026175447,-0.17201254098337718,-0.43643475708741286,-0.08519236360910895,-0.8726768656701855,-0.2984785064825632
4,0.5231331147088613,-1.685064388550617,-0.46967719660066826,-0.6627628766480502,-0.4767911222050224,-0.17201254098337718,-0.5161294834485045,-0.49876736332019717,-0.24340610982466243,0.1208791459275178
1,-1.1840523754047163,1.4295423296310563,0.7296636515147178,0.5673032030567672,0.16701964460475335,-0.17201254098337718,1.1940647992827802,0.7439486947305143,-0.03084918591166479,1.3789521031577605
3,-0.18819417283846276,-0.12776102945978043,-0.8694574793057968,0.5673032030567672,-0.7047241266035141,-0.17201254098337718,-0.408608037201734,0.6402873407891589,-1.2612689052637063,0.5402367983375986
4,-0.04592871532899797,1.4295423296310563,-1.2192652266727844,-0.6627628766480502,-0.7207194251577943,-0.17201254098337718,0.05497632029197167,-0.49877170859179454,1.5516407648014237,0.5402367983375986
3,-1.468583290423646,-0.12776102945978043,0.5797460455002941,0.5673032030567672,-0.4487993497350317,-0.17201254098337718,0.11208763275800962,-0.2913821574885527,0.5695693414302041,0.5402367983375986
1,-1.1840523754047163,-0.12776102945978043,-0.16151322868213158,0.5673032030567672,-0.39681462943362167,-0.17201254098337718,1.0100127828203538,0.9523155621328059,-0.3522410983574341,0.9595944507476797
5,0.8076640297277908,-1.685064388550617,0.5381022660518433,-0.6627628766480502,-0.028922762685178106,-0.17201254098337718,-0.5184755031650077,-0.49954729334562376,-0.24778872681255915,-0.2984785064825632
3,-0.47272508785739237,-0.12776102945978043,0.7463211632940978,0.5673032030567672,-0.34882873377078205,-0.17201254098337718,-0.6076805255194134,-0.7064377853832833,0.694473925585264,-0.2984785064825632
1,0.38086765719939647,-0.12776102945978043,-0.35723899208985066,0.5673032030567672,-0.3128393120236513,-0.17201254098337718,-0.2486196932757291,0.018775008395803885,-0.7083287286240535,-0.2984785064825632
2,-0.7572560028763221,-0.12776102945978043,-1.1776214472243334,0.5673032030567672,-0.5447711410607127,-0.17201254098337718,-0.36254033885441944,-0.39663767139060496,-0.15465811581975106,2.2176674079779226
2,0.5231331147088613,-0.12776102945978043,-0.5363072437181897,0.5673032030567672,0.011065483700522278,-0.17201254098337718,-0.21056821748109467,-0.2914232064372593,-0.10644932895288577,0.1208791459275178
3,1.0921949447467205,-0.12776102945978043,-0.511320976049119,0.5673032030567672,-0.524777017867862,-0.17201254098337718,-0.24664173882220874,0.018526310936297332,-0.7050417658831307,-0.2984785064825632
4,-0.8995214603857868,-0.12776102945978043,-0.08655442567492008,-0.6627628766480502,-0.46479464828931183,-0.17201254098337718,0.12856576464037503,-0.6026378450137483,2.96357387106886,0.5402367983375986
5,-0.04592871532899797,-0.12776102945978043,1.8790319642919622,-0.6627628766480502,1.2267081738258123,6.998556825759632,-0.8223832573126318,-0.810273597356643,0.4464908476867673,-0.2984785064825632
3,-0.3304596303479276,-0.12776102945978043,0.7713074309631686,0.5673032030567672,0.6948644968959975,-0.17201254098337718,-0.27919078500994254,-0.6028160011492387,1.256179336200711,-0.2984785064825632
2,-0.18819417283846276,-0.12776102945978043,-0.3364171023656253,0.5673032030567672,-0.35682638304792125,-0.17201254098337718,0.5060122687734916,0.3304633740289887,-0.1794929454178331,-0.2984785064825632
4,1.9457876898035094,-1.685064388550617,1.0378276194332543,-0.6627628766480502,0.8548174824387991,2.0299733275440035,0.1328000188747515,-0.18840846589062102,0.2766644394057643,-0.2984785064825632
3,1.3767258597656502,-0.12776102945978043,-0.1448557169027512,0.5673032030567672,-0.04891688587802875,-0.17201254098337718,-0.1822565038370746,0.018886691121113887,-0.6155633357135699,-0.2984785064825632
3,-0.3304596303479276,1.4295423296310563,-1.01937508532022,-3.122895036057685,-0.49678524539787217,-0.17201254098337718,0.061579833007967336,-0.18750705316564256,0.14628158401583313,1.7983097555678416
0,1.66125677478458,-0.12776102945978043,0.005894764700641063,-1.8928289563528675,-0.4727922975664519,-0.17201254098337718,-0.4310079447638221,-0.08680418201395569,-0.862085541282768,-0.2984785064825632
